velocity,ang1,ang2,avg,slg
150.0,12,32,0.6181689141234918,1.514785900165602
150.0,17,34,0.614354066985646,1.812121212121212
150.0,22,53,0.5246651421104215,1.7644560601110748
150.0,12,33,0.6166704831692237,1.5335470574765284
150.0,17,35,0.6107876187557463,1.818878332822556
150.0,22,54,0.5226016260162601,1.7570731707317073
150.0,12,34,0.6158305462653288,1.547603121516165
150.0,22,55,0.5190568475452196,1.74515503875969
150.0,17,36,0.6064842355740631,1.815288518738846
150.0,12,35,0.6132668545415131,1.5597225233037069
150.0,22,56,0.5172191824911491,1.7389765046668813
150.0,17,37,0.6007560337307357,1.8025588833963362
150.0,12,36,0.610144312393888,1.5626061120543293
150.0,22,57,0.5145693243675953,1.7300672430355428
150.0,17,38,0.5921945701357466,1.7828054298642535
150.0,22,58,0.5132545512615778,1.7256467582242094
150.0,12,37,0.6059720192106912,1.5575276675715182
150.0,17,39,0.5856905158069884,1.767054908485857
150.0,22,59,0.5104828462515884,1.7163278271918678
150.0,12,38,0.599672533769955,1.5480966025378633
150.0,17,40,0.5808643653166622,1.7583582495243273
150.0,22,60,0.5090161341347674,1.7099019297690605
150.0,17,41,0.5751336898395721,1.7433155080213905
150.0,12,39,0.5948345439870864,1.539951573849879
150.0,22,61,0.5075709779179811,1.7050473186119874
150.0,17,42,0.5685345961589056,1.724809260720863
150.0,22,62,0.5054979579013509,1.6980835689601006
150.0,12,40,0.5911712069994035,1.536886060847087
150.0,17,43,0.5633289986996098,1.7102730819245773
150.0,12,41,0.5868369351669941,1.5284872298624754
150.0,22,63,0.5042306486994672,1.6938263867126293
150.0,29,30,0.679144385026738,2.5240641711229945
150.0,17,44,0.5581813511430773,1.6953506293347034
150.0,12,42,0.5818287711124054,1.5173752669384586
150.0,29,31,0.6296296296296297,2.314814814814815
150.0,22,64,0.5031269543464666,1.6901188242651657
150.0,17,45,0.5527318932655655,1.6792884371029224
150.0,29,32,0.6296296296296297,2.3246187363834423
150.0,22,65,0.5028125,1.6890625
150.0,12,43,0.5778633301251203,1.50837343599615
150.0,29,33,0.6160267111853088,2.2721202003338896
150.0,17,46,0.5485008818342152,1.6666666666666667
150.0,22,66,0.5020280811232449,1.686427457098284
150.0,29,34,0.6108786610878661,2.2384937238493725
150.0,17,47,0.5431636726546906,1.6504491017964071
150.0,22,67,0.5014023060143347,1.6843253349953256
150.0,29,35,0.5976331360946746,2.2
150.0,17,48,0.5394704281118535,1.6391982182628062
150.0,22,68,0.5010900031142946,1.6832762379321085
150.0,29,36,0.5836864406779662,2.1472457627118646
150.0,17,49,0.5359862441660526,1.6290837632031443
150.0,22,69,0.5003109452736318,1.6806592039800996
150.0,29,37,0.5661116552399609,2.079333986287953
150.0,17,50,0.5323249573066602,1.6179555989265675
150.0,22,70,0.5003109452736318,1.6806592039800996
150.0,29,38,0.5420393559928444,1.9928443649373881
150.0,17,51,0.5302551640340218,1.6116646415552855
150.0,22,71,0.5001554243083618,1.6801367733913584
150.0,29,39,0.5252525252525253,1.9326599326599327
150.0,17,52,0.5266714940864108,1.6007723871590636
150.0,29,40,0.514670896114195,1.8977002379064234
150.0,22,72,0.5001554243083618,1.6801367733913584
150.0,17,53,0.5241412442949795,1.5930819120826327
150.0,22,73,0.5,1.6796146674953387
150.0,17,54,0.52262389274599,1.5882212113957386
150.0,17,55,0.5200095283468318,1.5802763220581229
150.0,17,56,0.5186505108101687,1.5761463530529818
150.0,17,57,0.5166863905325444,1.5701775147928994
150.0,17,58,0.5157098984171982,1.567210016536735
150.0,23,24,0.6653386454183267,1.8884462151394423
150.0,17,59,0.5136470588235295,1.5609411764705883
150.0,23,25,0.680952380952381,2.045238095238095
150.0,17,60,0.5125498475252169,1.5566502463054188
150.0,23,26,0.6929260450160771,2.1237942122186495
150.0,17,61,0.5114700374531835,1.553370786516854
150.0,23,27,0.6877323420074349,2.151177199504337
150.0,17,62,0.5099183197199533,1.5486581096849474
150.0,23,28,0.6970649895178197,2.2148846960167714
150.0,23,29,0.7019572953736655,2.2651245551601424
150.0,17,63,0.5089680875844398,1.5457721872816212
150.0,23,30,0.6990740740740741,2.299382716049383
150.0,17,64,0.5081395348837209,1.5432558139534884
150.0,23,31,0.685973482205164,2.2735519888346127
150.0,17,65,0.5079033007903301,1.5425383542538353
150.0,23,32,0.6811224489795918,2.279974489795918
150.0,17,66,0.5073136754121198,1.5407476201532389
150.0,23,33,0.6721311475409836,2.2652224824355973
150.0,17,67,0.5068429598700998,1.5393180236604036
150.0,23,34,0.6664841182913472,2.2524644030668126
150.0,17,68,0.5066079295154186,1.538604219800603
150.0,23,35,0.6571136131013307,2.2349027635619243
150.0,17,69,0.5060213061602594,1.5368226030569707
150.0,23,36,0.6478324403312226,2.2089624939113492
150.0,17,70,0.5060213061602594,1.5368226030569707
150.0,23,37,0.6370892018779343,2.1741784037558687
150.0,17,71,0.5059041444778885,1.5364667747163696
150.0,23,38,0.6219128872923215,2.126627750336776
150.0,17,72,0.5059041444778885,1.5364667747163696
150.0,23,39,0.6107966913365259,2.091423595994776
150.0,17,73,0.5057870370370371,1.5361111111111112
150.0,17,74,0.5056699838000462,1.5357556121268225
155.0,8,37,0.7776717557251909,1.9005248091603053
155.0,8,38,0.775312721265046,1.9025253717252772
155.0,8,39,0.7707943925233645,1.8950934579439251
155.0,8,40,0.7687847866419295,1.8949443413729128
155.0,8,41,0.7670126874279123,1.893425605536332
155.0,8,42,0.7638697845025217,1.8872077028885832
155.0,8,43,0.7611225188227242,1.8811316449920146
155.0,12,79,0.6860278372591007,1.9654710920770877
155.0,8,44,0.7587928295892897,1.8779214885409576
155.0,0,31,0.7616053264287035,1.521731089328648
155.0,8,45,0.7564883773414579,1.8745204242834574
155.0,4,28,0.7693200278486888,1.5446739382687398
155.0,0,32,0.7618351306890879,1.5384755986108571
155.0,8,46,0.7547806524184477,1.8713160854893138
155.0,4,29,0.7732610659439928,1.5968834688346885
155.0,0,33,0.762016201620162,1.5603960396039604
155.0,8,47,0.7533632286995515,1.8681614349775786
155.0,4,30,0.7749061188425006,1.6341948310139165
155.0,0,34,0.761319073083779,1.5718360071301247
155.0,8,48,0.7507815989280929,1.8624385886556498
155.0,4,31,0.7752442996742671,1.658414766558089
155.0,0,35,0.7588814632430532,1.578965881111502
155.0,8,49,0.7493873914012029,1.8592114056582758
155.0,4,32,0.7753266224030841,1.6761619190404797
155.0,0,36,0.7573068893528184,1.5873347251217815
155.0,4,33,0.7752998106459078,1.6993477803492532
155.0,8,50,0.7477217159368749,1.8550789064236497
155.0,0,37,0.7550526861288651,1.588529970633961
155.0,4,34,0.7743344425956739,1.711106489184692
155.0,8,51,0.7467820683533067,1.8530847758544164
155.0,17,75,0.7072284780239738,2.30802760624773
155.0,13,24,0.6858745537990821,1.592044875063743
155.0,0,38,0.7535138841275283,1.5923894412067192
155.0,4,35,0.7712940212940212,1.7172399672399672
155.0,8,52,0.7447985834440017,1.8481629039397964
155.0,17,76,0.7072284780239738,2.30802760624773
155.0,13,25,0.6997140133460439,1.7006673021925645
155.0,0,39,0.7503828483920367,1.5892462140547898
155.0,13,26,0.7117805755395683,1.7945143884892085
155.0,8,53,0.7437596642368014,1.8455931080185553
155.0,17,77,0.7072284780239738,2.30802760624773
155.0,4,36,0.7693085321471896,1.725232511120097
155.0,13,27,0.7198975234842016,1.872331340734415
155.0,17,78,0.7072284780239738,2.30802760624773
155.0,0,40,0.7490269081062786,1.590793704518531
155.0,8,54,0.742775204059122,1.843150231634679
155.0,4,37,0.766593142169641,1.7254862642871467
155.0,13,28,0.7281947261663286,1.9480730223123732
155.0,17,79,0.7072284780239738,2.30802760624773
155.0,0,41,0.7478084962913014,1.5908631153068105
155.0,8,55,0.7421203438395415,1.8415252369407098
155.0,4,38,0.7647058823529411,1.7287360890302066
155.0,13,29,0.7368421052631579,2.0189628482972135
155.0,8,56,0.7408140814081409,1.8382838283828382
155.0,0,42,0.7455948984728982,1.5876824970632657
155.0,4,39,0.7609852216748768,1.7239408866995074
155.0,13,30,0.7409616101379053,2.0663436451733133
155.0,18,21,0.7115009746588694,1.608187134502924
155.0,8,57,0.73908272986614,1.8338819398727233
155.0,0,43,0.7436454849498327,1.5842809364548496
155.0,4,40,0.7593499118856472,1.7248874094380262
155.0,13,31,0.7424846070264397,2.094530967040927
155.0,18,22,0.7375565610859729,1.7647058823529411
155.0,23,40,0.7909336941813261,2.962110960757781
155.0,8,58,0.7388157894736842,1.8331140350877193
155.0,0,44,0.7420053297801465,1.5831112591605596
155.0,18,23,0.751486325802616,1.9571938168846612
155.0,4,41,0.7578947368421053,1.7243664717348928
155.0,13,32,0.7433628318584071,2.1139823008849556
155.0,23,41,0.7854763491005996,2.9413724183877417
155.0,8,59,0.7383300460223537,1.831908831908832
155.0,18,24,0.7740963855421686,2.140562248995984
155.0,0,45,0.7403782349037823,1.58178500331785
155.0,4,42,0.7552840798914098,1.719992243552453
155.0,13,33,0.7442420075627363,2.1392231007218974
155.0,23,42,0.7761780104712042,2.9051047120418847
155.0,18,25,0.7890556045895851,2.2753751103265665
155.0,8,60,0.7380065717415115,1.8311062431544358
155.0,0,46,0.7391592188017213,1.5801059251903344
155.0,23,43,0.7682375726275016,2.8741123305358296
155.0,13,34,0.7432523616734144,2.150134952766532
155.0,4,43,0.7529934337582078,1.7155272305909617
155.0,18,26,0.8014297061159651,2.3836378077839555
155.0,23,44,0.7616020343293071,2.849968213604577
155.0,8,61,0.7376833807751259,1.830304357346179
155.0,13,35,0.7391447368421052,2.149013157894737
155.0,4,44,0.7510572856593618,1.7135717031910804
155.0,0,47,0.7381542017500413,1.578504210004953
155.0,18,27,0.8075526506899056,2.465504720406681
155.0,23,45,0.7551659361302442,2.82592360676268
155.0,13,36,0.7366215344938749,2.1531270148291424
155.0,8,62,0.737521891418564,1.8299036777583186
155.0,18,28,0.814,2.541333333333333
155.0,0,48,0.7362962962962963,1.5751440329218107
155.0,4,45,0.7491389207807119,1.7114427860696517
155.0,23,46,0.750465549348231,2.808814400993172
155.0,13,37,0.732739420935412,2.147947820553611
155.0,8,63,0.737360472751149,1.8295031735609542
155.0,18,29,0.8214947498455837,2.6108709079678816
155.0,0,49,0.7352941176470589,1.5732829444627012
155.0,4,46,0.7477099236641221,1.7091603053435114
155.0,23,47,0.7466174661746617,2.791512915129151
155.0,18,30,0.8230500582072177,2.650756693830035
155.0,13,38,0.7302383939774153,2.1471141781681307
155.0,8,64,0.7368766404199475,1.8283027121609798
155.0,23,48,0.7396593673965937,2.7658150851581507
155.0,0,50,0.7340879265091863,1.5707020997375327
155.0,4,47,0.7465271170313986,1.7069457659372027
155.0,18,31,0.821826280623608,2.6687082405345213
155.0,29,41,0.6657342657342658,2.548251748251748
155.0,13,39,0.7248529866914268,2.1340142370783037
155.0,8,65,0.7365544381285527,1.8275032794053345
155.0,23,49,0.7359516616314199,2.7510574018126888
155.0,4,48,0.7443580504456666,1.7026360705480752
155.0,0,51,0.7334097984597738,1.5695559560871701
155.0,18,32,0.8204301075268817,2.678494623655914
155.0,29,42,0.6509433962264151,2.487870619946092
155.0,13,40,0.7226478700582286,2.1314741035856573
155.0,23,50,0.7315315315315315,2.7345345345345344
155.0,8,66,0.736451048951049,1.8269230769230769
155.0,18,33,0.8184156378600823,2.691872427983539
155.0,4,49,0.7431869795609387,1.7002271006813021
155.0,29,43,0.6382699868938401,2.436435124508519
155.0,0,52,0.7319705641864268,1.5664758789860997
155.0,13,41,0.7206329884357882,2.1278149726110773
155.0,23,51,0.729066985645933,2.7254784688995217
155.0,8,67,0.7361293141109655,1.8261249453910005
155.0,18,34,0.8149074537268635,2.6928464232116056
155.0,29,44,0.6289707750952986,2.4015247776365944
155.0,13,42,0.7168729248415333,2.1177180802897677
155.0,23,52,0.7238717339667459,2.706057007125891
155.0,4,50,0.741783150736683,1.697015489233094
155.0,0,53,0.7312214239059438,1.564990202482038
155.0,29,45,0.6202219482120839,2.367447595561036
155.0,8,68,0.7359685520856082,1.8257261410788381
155.0,18,35,0.8062650602409639,2.6713253012048193
155.0,23,53,0.7212049616066155,2.694624926166568
155.0,13,43,0.7135572885422915,2.1082783443311337
155.0,4,51,0.7409922656102622,1.6955291454442558
155.0,0,54,0.7305057096247961,1.5634584013050572
155.0,29,46,0.6133333333333333,2.341818181818182
155.0,18,36,0.8006551240056153,2.6621431913897986
155.0,8,69,0.7356472385941935,1.8249290547915302
155.0,23,54,0.7186580341377281,2.68510888758093
155.0,13,44,0.7108397855866587,2.1024419297200714
155.0,29,47,0.6083333333333333,2.316666666666667
155.0,4,52,0.7393186523621306,1.691699604743083
155.0,0,55,0.7300293446364525,1.5624388653407237
155.0,18,37,0.7938475665748393,2.645087235996327
155.0,23,55,0.7169700528479155,2.6788021139166176
155.0,8,70,0.7354866870362288,1.8245307725883892
155.0,29,48,0.5979020979020979,2.277389277389277
155.0,13,45,0.70816085156712,2.0963926670609108
155.0,4,53,0.7384441939120632,1.6897782788425404
155.0,23,56,0.7136177673874927,2.6662770309760373
155.0,0,56,0.7290784760664278,1.5604037772712471
155.0,18,38,0.7890238416554206,2.6338281601439495
155.0,8,71,0.7354866870362288,1.8245307725883892
155.0,29,49,0.5926352128883774,2.2554660529344073
155.0,13,46,0.7061248527679623,2.0912838633686692
155.0,23,57,0.7092280905397562,2.648868253047011
155.0,4,54,0.7376126126126126,1.6878753753753755
155.0,29,50,0.5858930602957907,2.229806598407281
155.0,18,39,0.7802294792586054,2.6059135039717565
155.0,0,57,0.7278193045173871,1.5576860578485539
155.0,8,72,0.7353262055422213,1.8241326641937596
155.0,13,47,0.7044854881266491,2.0861917326297275
155.0,23,58,0.7085747392815759,2.645422943221321
155.0,29,51,0.582392776523702,2.216704288939052
155.0,18,40,0.7763272410791993,2.5957354221061792
155.0,4,55,0.7370592648162041,1.686609152288072
155.0,8,73,0.7353262055422213,1.8241326641937596
155.0,0,58,0.7276270911158031,1.5572519083969465
155.0,13,48,0.7013706620005833,2.0775736366287547
155.0,23,59,0.7073452862926547,2.6408328513591672
155.0,29,52,0.5746102449888641,2.1870824053452114
155.0,18,41,0.7729426971133132,2.5859543300301593
155.0,4,56,0.7359550561797753,1.6840823970037453
155.0,8,74,0.7353262055422213,1.8241326641937596
155.0,0,59,0.7272727272727273,1.5564935064935066
155.0,29,53,0.5711135611907387,2.1708930540242557
155.0,13,49,0.6997093023255814,2.072674418604651
155.0,23,60,0.706528018486424,2.637781629116118
155.0,18,42,0.7670357751277683,2.5664395229982966
155.0,29,54,0.5673603504928806,2.1566265060240966
155.0,4,57,0.73449177877429,1.680680119581465
155.0,23,61,0.7057126370455857,2.634737449509521
155.0,8,75,0.7353262055422213,1.8241326641937596
155.0,0,60,0.727036676403765,1.5559883154819865
155.0,13,50,0.6976811594202899,2.066666666666667
155.0,18,43,0.7619248628113128,2.5491768678767412
155.0,29,55,0.5648854961832062,2.1472191930207196
155.0,23,62,0.7053056516724336,2.633217993079585
155.0,4,58,0.734267040149393,1.6801120448179272
155.0,8,76,0.7353262055422213,1.8241326641937596
155.0,18,44,0.7576264103635604,2.5365649811951525
155.0,13,51,0.6965577089962395,2.0636389933468324
155.0,0,61,0.72680077871512,1.5554834523036989
155.0,29,56,0.56,2.1286486486486487
155.0,23,63,0.7048991354466859,2.631700288184438
155.0,18,45,0.7534133223003724,2.523789822093504
155.0,8,77,0.7353262055422213,1.8241326641937596
155.0,4,59,0.7338559163867114,1.679171332586786
155.0,13,52,0.6941481695012972,2.0565004324012683
155.0,29,57,0.5538954108858057,2.103521878335112
155.0,0,62,0.7266828872668288,1.5552311435523114
155.0,23,64,0.7036823935558113,2.627157652474108
155.0,8,78,0.7353262055422213,1.8241326641937596
155.0,29,58,0.5531914893617021,2.098936170212766
155.0,13,53,0.6929269695227142,2.0526164462334675
155.0,18,46,0.7503085150143973,2.5141916906622788
155.0,4,60,0.7335820895522388,1.678544776119403
155.0,23,65,0.7028735632183908,2.6241379310344826
155.0,0,63,0.726565034057736,1.5549789166396366
155.0,29,59,0.5514316012725344,2.092258748674443
155.0,18,47,0.7477514309076042,2.5044971381847914
155.0,8,79,0.7353262055422213,1.8241326641937596
155.0,13,54,0.6917336394948336,2.049081515499426
155.0,4,61,0.7333084669899291,1.6779186870570681
155.0,23,66,0.7026406429391504,2.621699196326062
155.0,0,64,0.7262117036796888,1.5542227265359054
155.0,29,60,0.5502645502645502,2.087830687830688
155.0,18,48,0.7431006493506493,2.489448051948052
155.0,13,55,0.6909403669724771,2.0467316513761467
155.0,4,62,0.7331717322394182,1.6776058176393809
155.0,23,67,0.7018348623853211,2.6186926605504586
155.0,29,61,0.5491024287222809,2.0834213305174236
155.0,0,65,0.725976340949603,1.5537190082644627
155.0,18,49,0.7406060606060606,2.480808080808081
155.0,23,68,0.7014326647564469,2.617191977077364
155.0,29,62,0.5485232067510548,2.081223628691983
155.0,13,56,0.6893592677345538,2.0420480549199085
155.0,18,50,0.737625754527163,2.4708249496981893
155.0,4,63,0.7330350484712901,1.6772930648769575
155.0,0,66,0.7259031265187105,1.5533776121820833
155.0,23,69,0.7006296508299943,2.614195764167144
155.0,29,63,0.547945205479452,2.0790305584826134
155.0,13,57,0.6872862029646523,2.0356328392246295
155.0,4,64,0.7326253027762251,1.6763555058692006
155.0,18,51,0.7359550561797753,2.465489566613162
155.0,23,70,0.700228832951945,2.612700228832952
155.0,0,67,0.725668016194332,1.5528744939271255
155.0,29,64,0.5462184873949579,2.072478991596639
155.0,13,58,0.6869837653090287,2.03446311592139
155.0,18,52,0.7324281150159745,2.4536741214057507
155.0,4,65,0.7323523933693425,1.6757310486124046
155.0,23,71,0.700228832951945,2.612700228832952
155.0,29,65,0.5450733752620545,2.0681341719077566
155.0,0,68,0.725550518134715,1.5526230569948187
155.0,13,59,0.6863972680705749,2.032726237905521
155.0,18,53,0.7306008754476722,2.4468762435336253
155.0,23,72,0.6998284734133791,2.6112064036592337
155.0,29,66,0.5449790794979079,2.064853556485356
155.0,4,66,0.7322658722770434,1.6752932414820332
155.0,0,69,0.7253156361281968,1.5521204273227582
155.0,23,73,0.6998284734133791,2.6112064036592337
155.0,29,67,0.5438413361169102,2.0605427974947808
155.0,18,54,0.7288606589916634,2.441048034934498
155.0,13,60,0.6860068259385665,2.031569965870307
155.0,4,67,0.7319932998324958,1.6746696445188907
155.0,23,74,0.6998284734133791,2.6112064036592337
155.0,0,70,0.72519825214436,1.551869234503965
155.0,18,55,0.727705112960761,2.4371779627427665
155.0,29,68,0.543274244004171,2.0583941605839415
155.0,4,68,0.7318570896911053,1.6743580200967623
155.0,23,75,0.6998284734133791,2.6112064036592337
155.0,18,56,0.7254049782694587,2.4294745160015805
